,City,Latitude,Temperature,Humidity,Clouds %,Wind Speed (mph),Temperature_F
285,gao,16.64,32.88,15.0,25.0,2.46,91.184
286,shu,43.6,11.11,92.0,0.0,2.1,51.998
287,hailey,43.52,16.35,45.0,75.0,4.1,61.43
288,terrak,65.09,5.78,93.0,75.0,3.6,42.403999999999996
289,puerto ayacucho,5.66,25.41,85.0,77.0,2.06,77.738
290,sisimiut,66.94,1.38,88.0,94.0,2.57,34.484
291,owensboro,37.77,21.19,33.0,1.0,4.1,70.142
292,karasburg,-28.02,16.52,27.0,0.0,2.47,61.736000000000004
293,coihaique,-45.58,8.0,49.0,75.0,4.6,46.4
294,chake chake,-5.25,25.73,84.0,13.0,4.76,78.314
295,verkhnevilyuysk,63.45,-7.74,96.0,96.0,2.19,18.068
296,vastervik,,,,,,
297,verkhnyaya toyma,62.23,6.76,89.0,100.0,3.34,44.168
298,balingasay,16.36,27.01,81.0,34.0,4.12,80.618
299,aklavik,68.22,-4.0,49.0,90.0,2.6,24.8
300,khatanga,71.97,-11.98,95.0,43.0,2.74,10.436
301,adrar,20.5,32.66,28.0,85.0,8.04,90.78799999999998
302,port augusta,-32.5,22.2,77.0,0.0,5.7,71.96
303,katobu,-4.94,26.71,76.0,99.0,0.88,80.078
304,niquero,20.04,27.77,76.0,91.0,1.1,81.986
305,sorong,-0.88,26.49,84.0,63.0,2.21,79.682
306,campestre,-21.71,22.76,51.0,74.0,1.33,72.968
307,karaman,37.08,13.18,79.0,0.0,2.94,55.724000000000004
308,lishan,31.86,15.79,78.0,92.0,5.0,60.422
309,mutis,6.23,24.31,86.0,100.0,1.92,75.758
310,vostochnyy,55.82,8.66,93.0,80.0,1.0,47.588
311,tucuma,-0.18,26.68,79.0,22.0,4.33,80.024
312,port macquarie,-31.43,21.94,60.0,0.0,0.89,71.492
313,nytva,57.94,11.0,71.0,40.0,3.0,51.8
314,sibu,2.3,23.93,94.0,40.0,1.5,75.074
315,khani,41.96,22.0,49.0,34.0,9.3,71.6
316,innisfail,-17.53,23.86,81.0,64.0,5.58,74.94800000000001
317,jadu,31.95,13.83,43.0,0.0,2.14,56.894
318,jeremie,18.65,27.59,77.0,70.0,1.56,81.662
319,casablanca,33.59,17.21,100.0,40.0,1.5,62.978
320,remanso,-9.62,28.54,36.0,5.0,1.68,83.372
321,pochutla,15.74,31.6,62.0,90.0,2.17,88.88000000000001
322,barra do garcas,-15.89,28.44,50.0,73.0,1.58,83.19200000000001
323,olinda,-8.01,26.0,74.0,40.0,6.2,78.8
324,avarua,-21.21,24.0,53.0,5.0,3.6,75.2
325,tuni,17.35,25.13,89.0,99.0,2.16,77.234
326,urdzhar,,,,,,
327,antalaha,-14.9,20.99,88.0,2.0,2.31,69.782
328,burns lake,54.23,6.34,60.0,100.0,1.85,43.412
329,amurzet,47.7,0.24,84.0,0.0,6.35,32.432
330,balaguer,41.79,13.41,66.0,2.0,5.7,56.138
331,rubiataba,-15.16,24.96,67.0,67.0,1.37,76.928
332,belyy yar,53.6,4.0,100.0,75.0,1.15,39.2
333,athabasca,54.72,4.35,68.0,90.0,2.15,39.83
334,bud,39.45,18.53,34.0,1.0,2.1,65.354
335,borba,-4.39,24.33,90.0,99.0,1.22,75.794
336,port hardy,50.7,10.0,87.0,75.0,6.2,50.0
337,nuuk,64.18,2.89,93.0,85.0,0.5,37.202
338,orlik,52.52,-5.02,88.0,86.0,0.9,22.964000000000002
339,sergeyevka,53.88,7.14,60.0,99.0,3.86,44.852
340,svetlaya,46.54,6.58,58.0,51.0,5.54,43.844
341,ca mau,9.18,24.64,93.0,100.0,3.53,76.352
342,noyabrsk,63.2,5.45,89.0,100.0,8.23,41.81
343,bonthe,7.53,24.48,88.0,100.0,1.99,76.064
344,san rafael,-34.62,26.65,18.0,1.0,4.93,79.97
345,chernushka,56.51,7.36,80.0,88.0,3.25,45.248000000000005
346,lethem,3.38,29.35,55.0,42.0,2.1,84.83000000000001
347,komsomolskiy,40.43,10.0,66.0,0.0,3.1,50.0
348,ranot,7.78,26.34,81.0,100.0,4.94,79.412
349,la roda,39.22,11.2,62.0,0.0,2.6,52.16
350,sharan,54.82,8.17,54.0,80.0,3.52,46.706
351,louisbourg,,,,,,
352,veraval,20.9,27.6,54.0,100.0,4.42,81.68
353,kousseri,12.08,29.0,66.0,26.0,3.1,84.2
354,deputatskiy,69.3,-11.5,97.0,79.0,1.0,11.3
355,parrita,9.52,20.32,88.0,75.0,2.1,68.576
356,algiers,36.75,13.0,87.0,40.0,1.85,55.4
357,botshabelo,-29.27,13.82,41.0,0.0,2.96,56.876
358,ondorhaan,,,,,,
359,harper,4.38,24.76,88.0,47.0,3.38,76.568
360,barentsburg,,,,,,
361,lop buri,14.8,24.61,93.0,100.0,1.14,76.298
362,tame,6.46,23.14,90.0,52.0,2.42,73.652
363,bandar-e torkaman,,,,,,
364,kavaratti,10.57,27.3,79.0,61.0,8.58,81.14
365,richards bay,-28.78,19.68,67.0,75.0,5.59,67.424
366,gangapur,26.48,25.44,48.0,81.0,2.85,77.792
367,moose factory,51.26,11.0,57.0,1.0,2.1,51.8
368,atambua,-9.11,26.01,53.0,29.0,1.51,78.818
369,jalu,29.03,21.23,58.0,0.0,6.81,70.214
370,zyryanka,65.75,3.72,74.0,89.0,5.5,38.696
371,san vicente,-26.62,21.79,41.0,1.0,2.23,71.222
372,bokspits,,,,,,
373,fortuna,40.6,22.09,68.0,1.0,6.2,71.762
374,carballo,43.21,11.36,93.0,40.0,2.1,52.448
375,north bend,43.41,17.88,93.0,90.0,5.1,64.184
376,blagoyevo,63.37,6.02,91.0,100.0,2.72,42.836
377,boa vista,2.82,30.0,62.0,40.0,1.5,86.0
378,hovd,48.01,1.28,75.0,99.0,1.35,34.304
379,bela,25.93,25.57,72.0,100.0,2.4,78.026
380,port alfred,-33.59,13.62,76.0,2.0,5.64,56.516
381,nguiu,,,,,,
382,lasa,46.62,2.61,80.0,5.0,3.1,36.698
383,port elizabeth,-33.92,13.0,76.0,13.0,6.7,55.4
384,carbonia,39.17,14.0,87.0,40.0,1.0,57.2
385,cabedelo,-6.98,25.0,83.0,20.0,3.1,77.0
386,choa saidan shah,32.72,21.04,34.0,0.0,3.91,69.872
387,gornopravdinsk,60.05,5.73,91.0,75.0,3.97,42.314
388,tuktoyaktuk,69.45,-6.0,92.0,90.0,4.1,21.2
389,ust-nera,64.57,1.4,87.0,100.0,3.33,34.52
390,hauterive,46.09,9.0,70.0,90.0,1.0,48.2
391,shenjiamen,29.96,19.81,71.0,5.0,6.01,67.658
392,nokaneng,-19.67,21.59,35.0,0.0,3.47,70.862
393,tomigusuku,26.18,23.06,65.0,20.0,4.1,73.508
394,tiznit,29.58,19.2,39.0,0.0,0.45,66.56
395,jilotepec,19.6,18.58,98.0,91.0,0.66,65.44399999999999
396,champagnole,46.74,4.59,91.0,100.0,0.45,40.262
397,praia,14.92,25.0,78.0,40.0,3.6,77.0
398,roald,62.58,5.62,87.0,0.0,6.2,42.116
399,sahuaripa,29.05,36.94,16.0,92.0,2.17,98.49199999999999
400,itoman,26.12,22.92,65.0,20.0,4.1,73.256
401,mount pleasant,32.79,25.0,88.0,1.0,2.25,77.0
402,houma,29.6,29.16,51.0,1.0,2.6,84.488
403,watsa,3.04,16.59,98.0,38.0,0.73,61.862
404,urulga,,,,,,
405,kamenskoye,,,,,,
406,kakinada,16.93,25.3,90.0,100.0,1.82,77.54
407,acapulco,16.86,31.0,70.0,40.0,3.1,87.8
408,rodrigues alves,-7.74,25.27,76.0,78.0,1.11,77.486
409,garmsar,35.22,11.35,37.0,0.0,0.23,52.43
410,sobolevo,54.43,10.94,92.0,25.0,3.13,51.692
411,luwuk,-0.95,27.74,64.0,92.0,1.26,81.932
412,mayo,38.89,16.68,93.0,75.0,6.02,62.024
413,petropavlovka,50.61,-3.55,82.0,65.0,1.18,25.61
414,steinhagen,52.0,6.58,89.0,50.0,2.57,43.844
415,soe,-9.86,23.54,50.0,28.0,2.08,74.372
416,harnosand,62.63,0.02,84.0,0.0,2.6,32.036
417,hervey bay,-25.3,24.88,56.0,40.0,5.7,76.78399999999999
418,rawson,-43.3,21.49,32.0,67.0,9.63,70.682
419,baruun-urt,46.68,-5.04,70.0,66.0,4.15,22.928
420,koslan,63.46,5.84,92.0,100.0,2.33,42.512
421,fagernes,60.99,-2.78,95.0,0.0,0.95,26.996000000000002
422,hobart,-42.88,11.04,71.0,75.0,2.6,51.872
423,eskasem,,,,,,
424,obra,24.42,24.55,86.0,94.0,1.73,76.19
425,mouriai,,,,,,
426,lashio,22.93,17.05,98.0,75.0,0.34,62.690000000000005
427,kailua,21.4,29.49,55.0,75.0,4.6,85.082
428,dingle,11.0,24.35,93.0,100.0,1.66,75.83
429,vicuna,-30.03,17.22,47.0,7.0,0.45,62.995999999999995
430,lata,40.16,10.0,88.0,30.0,2.03,50.0
431,nova olimpia,-14.8,28.83,52.0,70.0,0.65,83.89399999999999
432,aguimes,27.91,23.26,78.0,2.0,6.2,73.868
433,luganville,-15.53,25.0,94.0,75.0,2.6,77.0
434,kosonsoy,41.26,10.0,66.0,0.0,3.1,50.0
435,loten,60.82,3.33,83.0,0.0,1.22,37.994
436,parnamirim,-5.92,25.0,78.0,40.0,3.1,77.0
437,zhezkazgan,47.8,8.72,61.0,70.0,1.95,47.696
438,aracuai,-16.85,25.76,68.0,13.0,4.16,78.368
439,tagusao,9.19,27.64,73.0,98.0,1.25,81.752
440,emerald,-23.53,22.1,64.0,40.0,6.2,71.78
441,camacha,33.08,21.0,68.0,40.0,3.1,69.8
442,lubu,23.17,21.84,91.0,100.0,2.44,71.312
443,lahaina,20.88,29.53,51.0,75.0,7.7,85.154
444,alta floresta,-9.88,24.36,75.0,69.0,1.5,75.848
445,vao,-22.67,23.06,88.0,0.0,3.73,73.508
446,guerrero negro,27.98,32.8,35.0,98.0,7.16,91.03999999999999
447,khandbari,27.37,20.03,63.0,22.0,1.25,68.054
448,altay,47.87,0.54,89.0,99.0,2.02,32.972
449,kasungu,-13.03,20.89,74.0,60.0,3.47,69.602
450,geraldton,-28.77,19.0,82.0,90.0,2.6,66.2
451,hilton head island,32.22,26.6,78.0,40.0,2.6,79.88
452,alice springs,-23.7,22.61,20.0,0.0,0.5,72.69800000000001
453,shache,38.42,6.93,52.0,76.0,3.24,44.474000000000004
454,itarema,-2.92,26.0,75.0,36.0,7.2,78.8
455,sarangani,5.4,27.92,74.0,100.0,2.12,82.256
456,placido de castro,-10.34,26.65,64.0,88.0,0.13,79.97
457,westport,41.14,13.25,99.0,71.0,4.88,55.85
458,kampot,10.62,25.0,88.0,75.0,5.1,77.0
459,mazeikiai,56.32,7.22,80.0,98.0,0.89,44.996
460,vestmanna,62.16,7.0,93.0,29.0,0.5,44.6
461,livingstone,-17.84,22.6,60.0,0.0,1.96,72.68
462,high level,58.52,1.0,55.0,40.0,4.1,33.8
463,duldurga,50.68,-6.95,84.0,0.0,1.49,19.49
464,kikwit,-5.04,21.78,91.0,0.0,0.38,71.20400000000001
465,shirokiy,49.76,-2.12,82.0,14.0,6.88,28.184
466,morondava,-20.28,23.2,73.0,31.0,0.4,73.75999999999999
467,corning,42.14,15.3,44.0,1.0,4.6,59.540000000000006
468,saldanha,-33.01,10.0,76.0,0.0,2.6,50.0
469,savinka,50.08,10.38,43.0,86.0,4.2,50.684
470,rio gallegos,-51.62,7.0,56.0,40.0,19.0,44.6
471,atherton,53.52,11.02,78.0,62.0,3.52,51.836
472,abonnema,4.71,24.58,90.0,41.0,2.05,76.244
473,anadyr,64.75,0.0,91.0,40.0,1.0,32.0
474,nizhneyansk,,,,,,
475,necochea,-38.55,16.67,77.0,0.0,3.58,62.00600000000001
476,pangnirtung,66.15,-2.0,79.0,20.0,1.5,28.4
477,cherskiy,68.75,0.11,96.0,100.0,7.68,32.198
478,awbari,26.59,22.86,36.0,0.0,3.96,73.148
479,enumclaw,47.2,14.87,75.0,100.0,5.81,58.766
480,magdagachi,53.45,-4.67,82.0,29.0,4.26,23.594
481,srednekolymsk,67.45,3.05,78.0,95.0,4.36,37.49
482,hue,16.47,24.0,94.0,75.0,1.5,75.2
483,plettenberg bay,-34.05,11.55,78.0,13.0,1.89,52.79
484,suntar,62.14,-5.48,97.0,100.0,2.08,22.136
485,oranjestad,12.52,30.0,62.0,20.0,5.1,86.0
486,itacarambi,-15.1,26.91,58.0,66.0,1.05,80.438
487,dese,11.13,12.08,71.0,89.0,0.77,53.744
488,boende,-0.22,21.66,94.0,0.0,0.7,70.988
489,kloulklubed,7.04,25.0,94.0,75.0,1.5,77.0
490,koshurnikovo,54.17,0.38,100.0,99.0,1.52,32.684
491,agen,44.2,10.74,93.0,48.0,2.6,51.332
492,brigantine,39.41,16.77,82.0,90.0,5.7,62.186
493,penzance,50.12,10.77,87.0,75.0,7.2,51.385999999999996
494,ngukurr,,,,,,
495,weligama,5.97,25.89,84.0,85.0,6.79,78.602
496,kirakira,-10.45,29.01,68.0,96.0,2.17,84.218
497,tando adam,25.76,21.0,64.0,0.0,3.58,69.8
498,bernau,52.68,9.63,77.0,100.0,2.24,49.334
499,dinsor,,,,,,
500,batemans bay,-35.72,13.24,88.0,100.0,0.89,55.832
501,dikson,73.51,-1.52,93.0,100.0,1.93,29.264
502,inta,66.03,2.02,89.0,100.0,8.3,35.636
503,sangar,63.92,-7.96,96.0,100.0,3.96,17.672
504,columbus,39.96,17.18,32.0,1.0,3.1,62.924
505,matveyevka,52.15,0.0,53.0,0.0,2.0,32.0
506,bodden town,19.28,29.79,66.0,20.0,3.6,85.622
507,buraydah,26.33,19.0,32.0,0.0,0.77,66.2
508,parana,-31.73,19.4,55.0,33.0,4.2,66.92
509,saint-georges,12.06,29.0,79.0,40.0,1.0,84.2
510,hualmay,-11.1,17.8,79.0,21.0,4.46,64.04
511,saskylakh,71.92,-11.25,94.0,73.0,2.45,11.75
512,jambi,-1.6,23.44,96.0,99.0,1.12,74.19200000000001
513,bara,10.37,24.79,87.0,21.0,2.51,76.622
514,khonuu,,,,,,
515,samarkand,39.65,8.0,61.0,0.0,2.1,46.4
516,kingaroy,-26.53,19.43,68.0,75.0,5.7,66.974
517,evensk,61.95,3.99,74.0,100.0,4.9,39.182
518,kem,64.96,5.99,84.0,99.0,3.72,42.782
519,mana,5.66,27.4,80.0,6.0,5.59,81.32
520,terney,45.05,5.83,63.0,38.0,6.56,42.494
521,teya,60.38,-0.67,97.0,99.0,1.19,30.794
522,tungor,53.38,3.11,72.0,0.0,6.09,37.598
523,lorengau,-2.02,26.29,87.0,100.0,4.17,79.322
524,ranavav,21.68,27.94,50.0,75.0,4.02,82.292
525,vangaindrano,-23.35,21.25,92.0,94.0,1.35,70.25
526,pirgos,35.12,22.22,65.0,18.0,1.79,71.996
527,bani walid,31.76,15.5,57.0,0.0,2.09,59.9
528,asfi,32.3,18.26,77.0,1.0,4.77,64.868
529,yerbogachen,61.28,-4.55,92.0,100.0,3.98,23.810000000000002
530,najran,17.49,20.0,30.0,0.0,1.0,68.0
531,chapleau,47.84,10.0,71.0,90.0,5.7,50.0
532,northport,33.23,22.85,27.0,1.0,3.6,73.13
533,puerto carreno,6.19,26.76,76.0,81.0,2.6,80.168
534,svetlogorsk,52.63,13.66,82.0,22.0,5.05,56.588
535,chaohu,31.6,15.0,82.0,0.0,3.0,59.0
536,san jose,37.34,30.54,30.0,20.0,4.1,86.97200000000001
537,orange cove,36.62,25.37,39.0,0.0,2.04,77.666
538,romans-sur-isere,45.05,8.33,83.0,94.0,1.48,46.994
539,almenara,-16.18,23.33,87.0,72.0,1.15,73.994
540,manggar,-2.88,27.23,82.0,100.0,4.1,81.014
541,rosetta,31.4,21.0,88.0,0.0,1.0,69.8
542,alcaniz,41.05,13.01,71.0,90.0,1.79,55.418
543,hunza,,,,,,
544,tiksi,71.69,-12.28,94.0,6.0,2.47,9.896
545,mazara del vallo,37.66,14.97,82.0,20.0,6.2,58.946000000000005
546,bichura,50.59,-5.23,87.0,0.0,0.85,22.586
547,manzhouli,49.6,-5.37,83.0,16.0,2.91,22.334
548,ketchikan,55.34,10.0,66.0,1.0,5.7,50.0
549,plavsk,53.71,11.84,89.0,36.0,3.36,53.312
550,yumen,40.28,0.09,85.0,0.0,1.51,32.162
551,thinadhoo,0.53,27.93,76.0,75.0,5.52,82.274
552,dubbo,-32.25,20.0,56.0,0.0,6.2,68.0
553,brunswick,41.24,14.1,53.0,0.0,3.19,57.379999999999995
554,san javier,37.81,17.28,58.0,42.0,1.5,63.104
555,la ronge,55.1,1.0,59.0,75.0,8.2,33.8
556,bandarbeyla,9.49,25.94,84.0,36.0,3.96,78.69200000000001
557,mataram,-8.58,25.0,100.0,20.0,0.5,77.0
558,upington,-28.45,18.0,8.0,0.0,1.5,64.4
559,lloydminster,53.28,6.0,56.0,75.0,3.6,42.8
560,laguna,38.42,32.02,21.0,1.0,2.6,89.636
561,araguacu,-12.93,27.92,50.0,47.0,1.46,82.256
562,terrace bay,48.78,7.93,76.0,95.0,5.81,46.274
563,bolshaya irba,,,,,,
564,san cristobal,7.77,30.0,48.0,40.0,8.7,86.0
565,tezze sul brenta,45.69,7.82,76.0,8.0,1.53,46.076
566,pipar,26.39,24.91,22.0,24.0,3.72,76.838
567,portland,45.52,16.09,67.0,90.0,6.2,60.962
